Gene,Median_Conservation,Max_Conservation
RNU6-1132P,0.00100000004749745,0.01600000075995922
RNU6-1133P,0.0040000001899898,0.04199999943375587
RNU6-1134P,0.0689999982714653,0.18400000035762787
RNU6-1135P,0.01999999955296516,0.14000000059604645
RNU6-1136P,0.01499999966472387,0.30000001192092896
RNU6-1137P,0.02199999988079071,0.3650000095367432
RNU6-1138P,0.1354999989271164,0.8769999742507935
RNU6-1139P,0.01899999938905239,0.3709999918937683
RNU6-1140P,0.0020000000949949,0.02400000020861625
RNU6-1141P,0.21299999952316284,0.6050000190734863
RNU6-1143P,0.01600000075995922,0.1430000066757202
RNU6-1144P,0.00700000021606683,0.12800000607967377
RNU6-1145P,0.2419999986886978,0.5239999890327454
RNU6-1146P,0.0040000001899898,0.03299999982118606
RNU6-1147P,0.0520000010728836,0.44699999690055847
RNU6-1148P,0.01450000004842877,0.3580000102519989
RNU6-1149P,0.01400000043213367,0.16599999368190765
RNU6-1150P,0.03599999845027923,0.164000004529953
RNU6-1151P,0.0430000014603138,0.6240000128746033
RNU6-1152P,0.0020000000949949,0.1809999942779541
RNU6-1153P,0.00300000002607703,0.01499999966472387
RNU6-1154P,0.011500000022351735,0.2240000069141388
RNU6-1155P,0.0390000008046627,0.125
RNU6-1156P,0.01200000010430812,0.6840000152587891
RNU6-1157P,0.03500000014901161,0.6859999895095825
RNU6-1158P,0.03999999910593033,0.1599999964237213
RNU6-1159P,0.06400000303983688,0.16899999976158142
RNU6-1160P,0.00800000037997961,0.49300000071525574
RNU6-1161P,0.3765000104904175,0.8989999890327454
RNU6-1162P,0.24149999767541885,0.5099999904632568
RNU6-1163P,0.02199999988079071,0.2680000066757202
RNU6-1164P,0.02700000070035457,0.7540000081062317
RNU6-1165P,0.05499999970197677,0.8629999756813049
RNU6-1167P,0.10049999877810478,0.5460000038146973
RNU6-1168P,0.02099999971687793,0.090999998152256
RNU6-1169P,0.0089999996125698,0.12600000202655792
RNU6-1170P,0.00800000037997961,0.5149999856948853
RNU6-1171P,0.7919999957084656,0.9739999771118164
RNU6-1172P,0.02500000037252903,0.17800000309944153
RNU6-1174P,0.00300000002607703,0.23600000143051147
RNU6-1175P,0.00499999988824129,0.2150000035762787
RNU6-1176P,0.04800000041723251,0.968999981880188
RNU6-1177P,0.00100000004749745,0.01099999994039535
RNU6-1178P,0.02199999988079071,0.5419999957084656
RNU6-1179P,0.10000000149011612,0.17000000178813934
RNU6-1180P,0.00700000021606683,0.03200000151991844
RNU6-1181P,0.01799999922513961,0.06400000303983688
RNU6-1183P,0.09200000017881392,0.14800000190734863
RNU6-1184P,0.0040000001899898,0.03500000014901161
RNU6-1186P,0.14800000190734863,0.7360000014305115
RNU6-1187P,0.058000000193715096,0.181999996304512
RNU6-1188P,0.0820000022649765,0.8119999766349792
RNU6-1189P,0.05299999937415123,0.4230000078678131
RNU6-1190P,0.0089999996125698,0.20100000500679016
RNU6-1191P,0.00600000005215406,0.1809999942779541
RNU6-1192P,0.23899999260902405,0.6190000176429749
RNU6-1193P,0.0020000000949949,0.02899999916553497
RNU6-1194P,0.00600000005215406,0.11100000143051147
RNU6-1195P,0.003500000108033415,0.06400000303983688
RNU6-1196P,0.01499999966472387,0.4309999942779541
RNU6-1197P,0.02500000037252903,0.2619999945163727
RNU6-1198P,0.16500000655651093,0.2809999883174896
RNU6-1199P,0.00700000021606683,0.0989999994635582
RNU6-1200P,0.00800000037997961,0.05099999904632568
RNU6-1201P,0.01200000010430812,0.15299999713897705
RNU6-1203P,0.04600000008940697,0.28200000524520874
RNU6-1204P,0.0089999996125698,0.06100000068545341
RNU6-1205P,0.01799999922513961,0.14000000059604645
RNU6-1206P,0.06100000068545341,0.2179999947547913
RNU6-1207P,0.013500000350177285,0.39399999380111694
RNU6-1208P,0.0260000005364418,0.5329999923706055
RNU6-1209P,0.04100000113248825,0.5230000019073486
RNU6-1210P,0.0040000001899898,0.0390000008046627
RNU6-1211P,0.0089999996125698,0.16200000047683716
RNU6-1212P,0.0020000000949949,0.2419999986886978
RNU6-1213P,0.14100000262260437,0.5619999766349792
RNU6-1214P,0.02700000070035457,0.20900000631809235
RNU6-1215P,0.00700000021606683,0.5440000295639038
RNU6-1216P,0.0560000017285347,0.3619999885559082
RNU6-1217P,0.01400000043213367,0.21199999749660492
RNU6-1218P,0.016500000841915607,0.11900000274181366
RNU6-1219P,0.011500000022351735,0.12099999934434892
RNU6-1220P,0.00600000005215406,0.9369999766349792
RNU6-1222P,0.0820000022649765,0.1720000058412552
RNU6-1223P,0.03200000058859587,0.164000004529953
RNU6-1224P,0.8009999990463257,0.9539999961853028
RNU6-1225P,0.01600000075995922,0.05000000074505806
RNU6-1226P,0.00600000005215406,0.10599999874830246
RNU6-1227P,0.02199999988079071,0.3910000026226044
RNU6-1228P,0.01499999966472387,0.0729999989271164
RNU6-1229P,0.00999999977648258,0.07999999821186066
RNU6-1230P,0.00300000002607703,0.4410000145435333
RNU6-1231P,0.01400000043213367,0.15199999511241913
RNU6-1232P,0.02400000020861625,0.13500000536441803
RNU6-1233P,0.00949999969452619,0.12399999797344208
RNU6-1234P,0.00499999988824129,0.9739999771118164
RNU6-1235P,0.12700000405311584,0.6449999809265137
RNU6-1236P,0.04199999943375587,0.6019999980926514
RNU6-1237P,0.0260000005364418,0.11100000143051147
RNU6-1238P,0.00499999988824129,0.04100000113248825
RNU6-1239P,0.0020000000949949,0.02700000070035457
RNU6-1240P,0.00100000004749745,0.6520000100135803
RNU6-1241P,0.01799999922513961,0.06599999964237213
RNU6-1242P,0.0089999996125698,0.3109999895095825
RNU6-1243P,0.1449999958276749,0.36800000071525574
RNU6-1244P,0.00800000037997961,0.4230000078678131
RNU6-1245P,0.01099999994039535,0.0860000029206276
RNU6-1246P,0.05299999937415123,0.2630000114440918
RNU6-1247P,0.01600000075995922,0.19200000166893005
RNU6-1248P,0.25450000911951065,0.9319999814033508
RNU6-1249P,0.01899999938905239,0.13899999856948853
RNU6-1250P,0.00800000037997961,0.7360000014305115
RNU6-1251P,0.00700000021606683,0.1710000038146973
RNU6-1252P,0.14100000262260437,0.628000020980835
RNU6-1254P,0.14350000023841858,0.47600001096725464
RNU6-1255P,0.0364999994635582,0.6420000195503235
RNU6-1256P,0.40400001406669617,0.722000002861023
RNU6-1257P,0.0065000001341104455,0.18000000715255737
RNU6-1258P,0.00999999977648258,0.12200000137090684
RNU6-1260P,0.01600000075995922,0.18400000035762787
RNU6-1261P,0.012000000104308125,0.26100000739097595
RNU6-1262P,0.079500000923872,0.49300000071525574
RNU6-1263P,0.05999999865889549,0.3240000009536743
RNU6-1264P,0.0040000001899898,0.0729999989271164
RNU6-1265P,0.00100000004749745,0.0089999996125698
RNU6-1266P,0.0925000011920929,0.3490000069141388
RNU6-1267P,0.00600000005215406,0.375
RNU6-1268P,0.00300000002607703,0.05299999937415123
RNU6-1269P,0.0020000000949949,0.01700000092387199
RNU6-1270P,0.058000000193715096,0.3790000081062317
RNU6-1271P,0.2179999947547913,0.6039999723434448
RNU6-1272P,0.0020000000949949,0.12999999523162842
RNU6-1273P,0.02149999979883432,0.19699999690055847
RNU6-1274P,0.11100000143051147,0.6119999885559082
RNU6-1275P,0.09600000083446504,0.8050000071525574
RNU6-1276P,0.13849999755620956,0.597000002861023
RNU6-1277P,0.00600000005215406,0.40400001406669617
RNU6-1278P,0.00499999988824129,0.40700000524520874
RNU6-1279P,0.00499999988824129,0.13699999451637268
RNU6-1280P,0.01999999955296516,0.5400000214576721
RNU6-1281P,0.01400000043213367,0.4149999916553498
RNU6-1282P,0.00700000021606683,0.02300000004470348
RNU6-1283P,0.01099999994039535,0.03599999845027923
RNU6-1284P,0.17899999767541885,0.3619999885559082
RNU6-1285P,0.0130000002682209,0.5170000195503235
RNU6-1286P,0.0430000014603138,0.4269999861717224
RNU6-1287P,0.12399999797344208,0.9470000267028807
RNU6-1288P,0.00600000005215406,0.21199999749660492
RNU6-1289P,0.7549999952316284,0.8840000033378601
RNU6-1290P,0.02400000020861625,0.8989999890327454
RNU6-1291P,0.00750000029802322,0.4079999923706054
RNU6-1292P,0.08900000154972076,0.367000013589859
RNU6-1293P,0.00100000004749745,0.0130000002682209
RNU6-1294P,0.04800000041723251,0.15600000321865082
RNU6-1296P,0.00100000004749745,0.1860000044107437
RNU6-1297P,0.8630000054836273,0.9290000200271606
RNU6-1298P,0.0089999996125698,0.37599998712539673
RNU6-1299P,0.3619999885559082,0.7760000228881836
RNU6-1300P,0.03199999965727329,0.3269999921321869
RNU6-1301P,0.03700000047683716,0.25200000405311584
RNU6-1303P,0.00499999988824129,0.07999999821186066
RNU6-1304P,0.00700000021606683,0.10599999874830246
RNU6-1305P,0.007999999914318316,0.3720000088214874
RNU6-1306P,0.15399999916553497,0.5609999895095825
RNU6-1307P,0.00499999988824129,0.02400000020861625
RNU6-1308P,0.8870000243186951,0.9649999737739564
RNU6-1309P,0.2954999953508377,0.962000012397766
RNU6-1310P,0.0820000022649765,0.3449999988079071
RNU6-1311P,0.00999999977648258,0.11500000208616255
RNU6-1312P,0.00300000002607703,0.1550000011920929
RNU6-1313P,0.00499999988824129,0.06800000369548798
RNU6-1314P,0.0689999982714653,0.6460000276565552
RNU6-1315P,0.0130000002682209,0.13899999856948853
RNU6-1316P,0.0089999996125698,0.1080000028014183
RNU6-1317P,0.0040000001899898,0.06199999898672104
RNU6-1318P,0.0560000017285347,0.628000020980835
RNU6-1319P,0.00600000005215406,0.09300000220537186
RNU6-1320P,0.00300000002607703,0.02899999916553497
RNU6-1321P,0.193000003695488,0.7210000157356262
RNU6-1322P,0.00600000005215406,0.02999999932944774
RNU6-1323P,0.06700000166893005,0.3409999907016754
RNU6-1324P,0.02300000004470348,0.24899999797344208
RNU6-1325P,0.00600000005215406,0.15000000596046448
RNU6-1326P,0.00300000002607703,0.05499999970197677
RNU6-1327P,0.02400000020861625,0.10499999672174454
RNU6-1328P,0.06500000134110451,0.15000000596046448
RNU6-1329P,0.0089999996125698,0.16200000047683716
RNU6-1330P,0.7720000147819519,0.9049999713897704
RNU6-1331P,0.11300000175833702,0.2879999876022339
RNU6-1332P,0.00100000004749745,0.01999999955296516
RNU6-1333P,0.04100000113248825,0.11500000208616255
RNU6-1334P,0.01499999966472387,0.04199999943375587
RNU6-1335P,0.0560000017285347,0.25699999928474426
RNU6-1336P,0.00600000005215406,0.05400000140070915
RNU6-1337P,0.01200000010430812,0.5429999828338623
RNU6-1338P,0.16300000250339508,0.6570000052452087
RNU6-1339P,0.164000004529953,0.45399999618530273
RNU6-1340P,0.02999999932944774,0.628000020980835
RNU6-1341P,0.06400000303983688,0.2280000001192093
RNU6-1342P,0.5690000057220459,0.8859999775886536
